1349.0	934.2568559999997
1350.0	934.8538059999997
1351.0	935.4507559999998
1352.0	936.0477059999998
1353.0	936.6446559999998
1354.0	937.2416059999998
1355.0	937.8385559999998
1356.0	938.4355059999998
1357.0	939.0325159999998
1358.0	939.6295259999998
1359.0	940.2265359999998
1360.0	940.8235459999999
1361.0	941.4205559999998
1362.0	942.0175659999998
1363.0	942.6145759999998
1364.0	943.2115859999998
1365.0	943.8085959999999
1366.0	944.4056059999998
1367.0	945.0026159999999
1368.0	945.5996259999998
1369.0	946.1966359999998
1370.0	946.7936459999999
1371.0	947.3906559999998
1372.0	947.9876659999998
1373.0	948.5846759999998
1374.0	949.1816859999998
1375.0	949.7786959999999
1376.0	950.3757059999998
1377.0	950.9708709999998
1378.0	951.5660359999998
1379.0	952.1612009999998
1380.0	952.7563659999998
1381.0	953.3515309999998
1382.0	953.9466959999997
1383.0	954.5418609999997
1384.0	955.1370259999999
1385.0	955.7321909999998
1386.0	956.3273559999998
1387.0	956.9225209999997
1388.0	957.5176859999998
1389.0	958.1128509999998
1390.0	958.7080159999997
1391.0	959.3031809999998
1392.0	959.8983459999998
1393.0	960.4935109999998
1394.0	961.0886759999997
1395.0	961.6838409999997
1396.0	962.2790059999998
1397.0	962.8762659999998
1398.0	963.4735259999999
1399.0	964.0707859999998
1400.0	964.6680459999998
1401.0	965.2653059999998
1402.0	965.8625659999998
1403.0	966.4598259999998
1404.0	967.0570859999999
1405.0	967.6543459999998
1406.0	968.2516059999998
1407.0	968.8533604999998
1408.0	969.4551149999999
1409.0	970.0568694999997
1410.0	970.6586239999999
1411.0	971.2603784999999
1412.0	971.8621329999999
1413.0	972.4638874999998
1414.0	973.0656419999999
1415.0	973.6673964999999
1416.0	974.2691509999999
1417.0	974.8745144999998
1418.0	975.4798779999999
1419.0	976.0852414999997
1420.0	976.6906049999998
1421.0	977.2959684999998
1422.0	977.9013319999999
1423.0	978.5066954999998
1424.0	979.1120589999998
1425.0	979.7174224999999
1426.0	980.3227859999998
1427.0	980.9317584999999
1428.0	981.5407309999998
1429.0	982.1497034999998
1430.0	982.7586759999999
1431.0	983.3676484999999
1432.0	983.9766209999998
1433.0	984.5855934999997
1434.0	985.1945659999999
1435.0	985.8035384999998
1436.0	986.4125109999999
1437.0	987.0250924999999
1438.0	987.637674
1439.0	988.2502554999999
1440.0	988.8628369999999
1441.0	989.4754184999999
1442.0	990.088
1443.0	990.7005814999998
1444.0	991.3131629999999
1445.0	991.9257444999998
1446.0	992.5383259999999
1447.0	993.1545164999999
1448.0	993.7707069999999
1449.0	994.3868974999998
1450.0	995.0030879999999
1451.0	995.6192784999998
1452.0	996.235469
1453.0	996.8516594999999
1454.0	997.46785
1455.0	998.0840404999999
1456.0	998.7002309999999
1457.0	999.3200309999999
1458.0	999.9398309999999
1459.0	1000.5596309999999
1460.0	1001.1794309999999
1461.0	1001.799231
1462.0	1002.4190309999999
1463.0	1003.0388309999998
1464.0	1003.658631
1465.0	1004.278431
1466.0	1004.8982309999999
1467.0	1005.5216404999999
1468.0	1006.14505
1469.0	1006.7684594999998
1470.0	1007.3918689999999
1471.0	1008.0152784999999
1472.0	1008.6386879999999
1473.0	1009.2620974999998
1474.0	1009.885507
1475.0	1010.5089164999999
1476.0	1011.1323259999999
1477.0	1011.7593445
1478.0	1012.3863630000001
1479.0	1013.0133814999998
1480.0	1013.6403999999999
1481.0	1014.2674184999998
1482.0	1014.8944369999999
1483.0	1015.5214554999999
1484.0	1016.148474
1485.0	1016.7754924999999
1486.0	1017.4025109999999
1487.0	1018.0327774999998
1488.0	1018.6630439999999
1489.0	1019.2933105
1490.0	1019.9235769999999
1491.0	1020.5538435
1492.0	1021.1841099999999
1493.0	1021.8143765
1494.0	1022.4446429999999
1495.0	1023.0788229999999
1496.0	1023.715473
1497.0	1024.3521230000001
1498.0	1024.988773
1499.0	1025.625423
1500.0	1026.2620729999999
1501.0	1026.898723
1502.0	1027.535373
1503.0	1028.1720229999999
1504.0	1028.808673
1505.0	1029.445323
1506.0	1030.0819729999998
1507.0	1030.718623
1508.0	1031.355273
1509.0	1031.9919229999998
1510.0	1032.628573
1511.0	1033.2652229999999
1512.0	1033.9018729999998
1513.0	1034.538523
1514.0	1035.1751729999999
1515.0	1035.811823
1516.0	1036.448473
1517.0	1037.0851229999998
1518.0	1037.721773
1519.0	1038.358423
1520.0	1038.995073
1521.0	1039.631723
1522.0	1040.2683729999999
1523.0	1040.905023
1524.0	1041.541673
1525.0	1042.178323
1526.0	1042.814973
1527.0	1043.451623
1528.0	1044.0882729999998
1529.0	1044.724923
1530.0	1045.3615730000001
1531.0	1045.998223
1532.0	1046.634873
1533.0	1047.271523
1534.0	1047.908173
1535.0	1048.544823
1536.0	1049.181473
1537.0	1049.818123
1538.0	1050.454773
1539.0	1051.091423
1540.0	1051.728073
1541.0	1052.364723
1542.0	1053.001373
1543.0	1053.638023
1544.0	1054.274673
1545.0	1054.911323
1546.0	1055.547973
1547.0	1056.184623
1548.0	1056.821273
1549.0	1057.457923
1550.0	1058.0945729999999
